timestamp;buyer;seller;symbol;currency;price;quantity
58000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
58100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
58200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
58300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
58400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
58500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
58600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
58600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
58700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
58800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
58900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;12
59000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;12
59100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;12
59200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
59500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
59900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
60000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
60100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
60100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
60200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
60200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
60300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
60800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;10
60900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
61900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
62000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
62100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
62200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
62300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
62400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
62500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
62600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
62700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
62800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
62900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
63000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
63900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
64000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;12
64100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
64400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
64500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
64900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
65000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
65100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
65200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
65200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
65300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
65300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
65400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
65500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
65600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
65700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
65800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
65900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
66000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
66300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
66900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
67000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
67100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
67200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
67300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
67900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
68000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
68100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
68900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
69000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
69100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
69200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
69300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
69400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
69400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
69500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
69600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
69700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
69700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
69800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
69900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
70000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
70100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
70200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
70300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
70400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
70500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
70600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
70700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
70800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
70800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
70900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
71000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
71100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
71200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
71200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
71300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
71400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
71500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
71500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
71600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
71700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
71800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
71800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
71900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
71900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
72000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
72400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
72900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
73900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
74000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
74600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
74900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
74900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
75000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
75100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
75100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
75200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
75200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
75300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
75300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
75400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
75400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
75500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
75500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
75600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
75600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
75700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
75800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
75900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
76000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
76100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
76200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
76900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
77000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
77100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
77900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
77900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
78000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
78100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
78100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
78200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
78700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
78800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
78800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
78800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
78900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
78900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
79000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
79100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
79200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
79300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
79800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
79900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
80900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
81500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
81600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
81700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
81800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
81800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
81900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
82000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
82300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
82900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
83000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
83100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
83200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
83900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
84000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
84100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
84200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
84200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
84300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
84300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
84400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
84500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
84600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
84700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
84800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
84900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
85700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
85900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
86000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
86100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
86100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
86200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
86300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
86400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
86500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
86600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
86700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
86800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
86800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
86900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
87900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
88000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
88100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
88300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;9
88600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
88900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
89000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
89100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
89200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
89300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
89400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
89500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
89600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
89700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
89800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
89900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
